item_id,order_id,product_id,quantity,unit_price,item_discount,total_price
38782,14512,1398,2,2710.07,0,5420.14
38783,14512,163,1,834.32,0,834.32
38784,14512,863,1,3019.45,0,3019.45
38785,14512,1479,1,3389.02,0,3389.02
38786,14513,837,1,2250.61,0,2250.61
38787,14513,494,2,1393.47,163.5,2623.44
38788,14513,1400,3,2565.33,0,7695.99
38789,14513,393,1,1090.99,0,1090.99
38790,14513,689,1,3421.98,465.46,2956.52
38791,14514,1057,2,1733.32,0,3466.64
38792,14515,484,3,2259.98,0,6779.94
38793,14516,1094,1,3928.7,354.76,3573.94
38794,14516,1164,1,299.04,0,299.04
38795,14516,1281,4,4594.56,0,18378.24
38796,14516,82,1,1155.44,38.84,1116.6
38797,14517,666,2,3945.95,656.19,7235.71
38798,14517,744,1,3475.08,192.69,3282.39
38799,14517,905,2,2301.01,273.14,4328.88
38800,14517,232,5,282.03,39.53,1370.62
38801,14518,107,1,1463.15,0,1463.15
38802,14519,1481,1,3418.94,839.74,2579.2
38803,14519,695,2,3743.35,0,7486.7
38804,14519,879,4,135.44,0,541.76
38805,14519,759,1,1851.78,59.21,1792.57
38806,14519,834,1,3015.42,0,3015.42
38807,14520,575,1,3079.49,0,3079.49
38808,14520,1053,1,1015.1,0,1015.1
38809,14520,1462,1,3053.04,0,3053.04
38810,14520,100,2,2824.36,354.36,5294.36
38811,14520,1264,1,1435.71,0,1435.71
38812,14520,297,2,1935.81,0,3871.62
38813,14521,1185,1,3835.69,0,3835.69
38814,14521,231,1,4228.67,0,4228.67
38815,14521,908,1,3217.99,300.97,2917.02
38816,14521,967,1,3473.14,0,3473.14
38817,14522,1458,2,4375.21,0,8750.42
38818,14522,349,1,2770.6,0,2770.6
38819,14523,27,1,1426.95,0,1426.95
38820,14523,109,2,1969.59,0,3939.18
38821,14523,1227,1,3203.38,0,3203.38
38822,14524,684,1,1812.79,0,1812.79
38823,14524,869,2,3183.91,660.59,5707.23
38824,14524,424,1,2916.35,867.11,2049.24
38825,14524,1204,1,3522.12,105.51,3416.61
38826,14525,322,1,2984.66,214.3,2770.36
38827,14525,319,2,1166.1,0,2332.2
38828,14525,422,1,1816.94,0,1816.94
38829,14525,1283,1,4185.11,0,4185.11
38830,14526,548,1,2975.2,0,2975.2
38831,14526,338,2,2614.37,0,5228.74
38832,14527,116,2,2033.64,0,4067.28
38833,14527,870,2,4848.36,0,9696.72
38834,14527,1387,1,2595.42,0,2595.42
38835,14527,616,1,1408,0,1408
38836,14527,883,2,1650.77,54.13,3247.41
38837,14528,1489,2,3442.01,0,6884.02
38838,14528,1346,2,3008.74,0,6017.48
38839,14528,990,1,4774.04,899.11,3874.93
38840,14528,85,1,2759.66,0,2759.66
38841,14528,1087,3,339.14,40.1,977.32
38842,14528,356,1,264.07,36.24,227.83
38843,14529,969,3,182.46,0,547.38
38844,14530,433,3,3831.29,0,11493.87
38845,14530,1308,2,961.5,0,1923
38846,14530,176,1,2560.5,306.63,2253.87
38847,14531,1458,2,4375.21,186,8564.42
38848,14531,278,1,4741.91,670.66,4071.25
38849,14532,1464,1,308.17,58.19,249.98
38850,14532,219,4,2106.11,0,8424.44
38851,14533,406,1,2725,0,2725
38852,14533,332,1,1784.39,81.12,1703.27
38853,14534,207,1,3716.15,0,3716.15
38854,14534,724,1,1414.22,260.39,1153.83
38855,14534,21,1,1389.64,0,1389.64
38856,14534,1468,1,4834.94,0,4834.94
38857,14535,1352,1,4823.43,0,4823.43
38858,14535,889,2,3329.06,0,6658.12
38859,14535,212,3,4518.67,0,13556.01
38860,14535,1200,1,2742.23,154.08,2588.15
38861,14536,357,4,2625.03,0,10500.12
38862,14537,387,1,393.96,0,393.96
38863,14538,262,1,2827.94,0,2827.94
38864,14538,1065,1,3648.31,0,3648.31
38865,14538,94,1,1529.18,0,1529.18
38866,14538,292,1,1380.13,0,1380.13
38867,14539,636,1,3997.31,0,3997.31
38868,14539,146,1,1894.32,107.96,1786.36
38869,14539,818,2,2504.93,346.56,4663.3
38870,14540,1346,1,3008.74,345.89,2662.85
38871,14540,837,2,2250.61,0,4501.22
38872,14540,259,1,1013.63,0,1013.63
38873,14540,329,1,4577.63,0,4577.63
38874,14540,1420,1,1127.23,0,1127.23
38875,14541,1435,1,4116.62,358.1,3758.52
38876,14541,409,1,1870.72,0,1870.72
38877,14541,95,1,2418.34,0,2418.34
38878,14541,1112,3,3466.58,807.26,9592.48
38879,14542,785,2,2798.64,0,5597.28
38880,14543,766,1,230.02,0,230.02
38881,14543,122,2,2780.04,0,5560.08
38882,14544,309,1,1950.42,45.84,1904.58
38883,14544,316,2,4105.24,170.63,8039.85
38884,14544,620,1,1197.95,0,1197.95
38885,14544,1194,1,3405.77,778.81,2626.96
38886,14544,1466,1,4444.97,0,4444.97
38887,14544,41,3,645.1,148.78,1786.52
38888,14545,284,1,2265.83,0,2265.83
38889,14545,1482,1,3786.03,0,3786.03
38890,14546,932,1,281.19,47.17,234.02
38891,14547,259,1,1013.63,0,1013.63
38892,14547,1425,3,2606.23,0,7818.69
38893,14547,260,3,1798.72,538.08,4858.08
38894,14547,292,1,1380.13,384.48,995.65
38895,14548,349,1,2770.6,0,2770.6
38896,14548,517,1,2683.29,0,2683.29
38897,14548,779,1,3248.17,0,3248.17
38898,14548,255,1,3845.15,0,3845.15
38899,14548,454,1,888.51,75.2,813.31
38900,14548,661,1,514.58,18.1,496.48
38901,14549,679,2,3684.25,556.26,6812.24
38902,14549,566,1,2707.35,0,2707.35
38903,14550,1198,3,763.23,0,2289.69
38904,14550,617,2,1592.35,294.85,2889.85
38905,14550,686,2,3695.01,912.38,6477.64
38906,14550,1233,1,2955.68,456.73,2498.95
38907,14551,1008,1,3928.12,0,3928.12
38908,14551,1461,2,1891.27,0,3782.54
38909,14552,127,1,2880.88,0,2880.88
38910,14553,1212,1,2967.66,0,2967.66
38911,14554,652,3,3765.52,0,11296.56
38912,14554,1152,1,3038.93,0,3038.93
38913,14555,517,2,2683.29,0,5366.58
38914,14555,1389,1,4534.06,726.33,3807.73
38915,14555,190,1,2190.53,0,2190.53
38916,14555,488,1,331.96,0,331.96
38917,14556,945,2,1389.56,0,2779.12
38918,14556,140,1,1622.81,300.65,1322.16
38919,14557,695,1,3743.35,0,3743.35
38920,14557,641,1,4541.93,94.96,4446.97
38921,14557,1404,1,2022.18,0,2022.18
38922,14557,96,2,58.25,0,116.5
38923,14557,359,1,3986.84,0,3986.84
38924,14557,428,1,4262.35,0,4262.35
38925,14558,424,1,2916.35,833.66,2082.69
38926,14559,369,1,1566.93,0,1566.93
38927,14560,1065,1,3648.31,0,3648.31
38928,14561,437,2,2232.07,0,4464.14
38929,14561,1199,1,1158.22,0,1158.22
38930,14562,80,1,4779.09,0,4779.09
38931,14562,1073,1,4300.46,0,4300.46
38932,14562,1236,2,2797.44,0,5594.88
38933,14562,1005,1,3024.44,594.19,2430.25
38934,14562,493,1,1905.12,109.43,1795.69
38935,14563,31,1,3173.22,15.45,3157.77
38936,14563,286,1,1893.9,0,1893.9
38937,14564,628,2,3327.62,0,6655.24
38938,14564,305,1,769.8,0,769.8
38939,14564,671,1,1499.79,0,1499.79
38940,14565,695,2,3743.35,0,7486.7
38941,14566,362,1,3982.51,0,3982.51
38942,14566,1195,1,813.82,0,813.82
38943,14567,331,2,526.65,0,1053.3
38944,14567,953,2,954.48,0,1908.96
38945,14567,1108,1,3353.38,744.48,2608.9
38946,14568,88,1,3842.44,920.33,2922.11
38947,14568,1083,1,792.25,0,792.25
38948,14568,332,1,1784.39,244.09,1540.3
38949,14568,1060,1,1555.76,0,1555.76
38950,14569,1380,1,2614.17,0,2614.17
38951,14569,1457,1,941.19,0,941.19
38952,14569,228,1,800.24,0,800.24
38953,14570,920,3,1091.81,0,3275.43
38954,14571,1424,2,1643.75,0,3287.5
38955,14571,1156,1,4271.16,0,4271.16
38956,14572,1313,3,208.32,0,624.96
38957,14572,179,1,4024.2,0,4024.2
38958,14572,1295,1,3975.6,0,3975.6
38959,14572,244,2,163.15,0,326.3
38960,14573,542,4,3263.62,0,13054.48
38961,14574,955,1,726.59,0,726.59
38962,14575,96,2,58.25,0,116.5
38963,14575,1035,1,2050.6,476.25,1574.35
38964,14575,893,1,634.93,0,634.93
38965,14575,6,2,4740.9,28.85,9452.95
38966,14575,718,2,4354.64,0,8709.28
38967,14576,785,5,2798.64,199.91,13793.29
38968,14576,692,1,1904.83,0,1904.83
38969,14577,937,1,1431.51,327.84,1103.67
38970,14578,952,2,4291.02,0,8582.04
38971,14579,1072,1,949.29,45.06,904.23
38972,14579,910,1,3516.25,0,3516.25
38973,14579,278,1,4741.91,0,4741.91
38974,14579,257,1,1227.62,0,1227.62
38975,14579,1489,2,3442.01,0,6884.02
38976,14580,1467,1,2178.54,0,2178.54
38977,14580,1214,3,1778.69,0,5336.07
38978,14581,976,1,3857.98,0,3857.98
38979,14581,203,3,2073.89,0,6221.67
38980,14581,469,3,3841.22,0,11523.66
38981,14581,52,1,789.99,0,789.99
38982,14582,883,1,1650.77,108.78,1541.99
38983,14583,803,1,1026.24,0,1026.24
38984,14583,1244,2,4255.54,636.09,7874.99
38985,14583,1376,1,3132.41,0,3132.41
38986,14583,4,1,690.4,26.81,663.59
38987,14584,214,1,2130.04,0,2130.04
38988,14584,215,1,2857.81,0,2857.81
38989,14584,716,1,4376.95,0,4376.95
38990,14584,1185,1,3835.69,0,3835.69
38991,14584,444,1,3547.21,0,3547.21
38992,14585,1000,1,815.07,0,815.07
38993,14586,230,1,1101.35,0,1101.35
38994,14586,200,1,4467.52,0,4467.52
38995,14587,169,3,420.63,29.66,1232.23
38996,14587,1132,2,4055.86,0,8111.72
38997,14587,957,2,4523.47,487.05,8559.89
38998,14588,195,1,4769.05,0,4769.05
38999,14589,255,3,3845.15,0,11535.45
39000,14589,102,2,4936.21,580.76,9291.66
39001,14589,970,1,2648.2,0,2648.2
39002,14589,964,2,2243.36,0,4486.72
39003,14589,849,1,1784.53,221.08,1563.45
39004,14590,468,2,3457.11,894.75,6019.47
39005,14590,782,1,4280.85,1236.09,3044.76
39006,14590,451,1,477.15,6.17,470.98
39007,14590,423,1,508.04,0,508.04
39008,14591,811,1,1117.87,258.91,858.96
39009,14591,838,1,3159.32,0,3159.32
39010,14592,420,5,950.06,0,4750.3
39011,14593,365,2,2329.59,0,4659.18
39012,14593,925,3,3216.38,804.37,8844.77
39013,14594,1156,1,4271.16,0,4271.16
39014,14595,1255,2,2427.14,559.55,4294.73
39015,14595,1208,3,1894.36,473.54,5209.54
39016,14595,1258,1,778.37,0,778.37
39017,14595,1026,1,4166.08,0,4166.08
39018,14596,696,1,4962.34,0,4962.34
39019,14597,1220,5,3881.62,259.08,19149.02
39020,14597,457,1,1302.29,19.36,1282.93
39021,14597,271,1,4610.12,0,4610.12
39022,14598,55,1,227.55,0,227.55
39023,14599,886,2,512.04,147.21,876.87
39024,14599,309,1,1950.42,0,1950.42
39025,14599,1161,1,1048.7,68.93,979.77
39026,14600,1303,2,2351.97,0.19,4703.75
39027,14601,454,3,888.51,140.02,2525.51
39028,14601,693,2,4707.96,0,9415.92
39029,14601,824,1,1434.57,0,1434.57
39030,14601,353,1,1848.37,0,1848.37
39031,14602,159,2,3651.52,0,7303.04
39032,14602,853,2,4959.35,166.2,9752.5
39033,14603,1352,2,4823.43,0,9646.86
39034,14604,287,4,4793.33,0,19173.32
39035,14604,742,2,2916.37,0,5832.74
39036,14604,1360,3,4308.54,1126.29,11799.33
39037,14604,774,1,4760.75,0,4760.75
39038,14605,277,1,3604.3,0,3604.3
39039,14606,1365,1,4097.77,0,4097.77
39040,14606,1190,3,2263.48,0,6790.44
39041,14606,397,1,2533.54,725.12,1808.42
39042,14607,993,1,285,30.64,254.36
39043,14607,1155,1,2416.66,350.96,2065.7
39044,14607,1140,1,3151.66,0,3151.66
39045,14608,794,1,1544.21,0,1544.21
39046,14608,1386,4,4713.07,0,18852.28
39047,14609,758,1,2498.23,0,2498.23
39048,14609,458,5,3707.07,0,18535.35
39049,14609,117,1,135.95,0,135.95
39050,14610,425,1,3793.02,0,3793.02
39051,14610,518,3,4978.45,1489.9,13445.45
39052,14611,1352,4,4823.43,0,19293.72
39053,14611,368,1,2314.66,192.06,2122.6
39054,14611,369,1,1566.93,0,1566.93
39055,14611,388,1,4235.8,0,4235.8
39056,14611,153,2,4657.86,0,9315.72
39057,14612,1150,2,3797.44,0,7594.88
39058,14612,1442,1,4218.96,0,4218.96
39059,14612,154,1,79.06,0,79.06
39060,14613,105,2,1421.74,0,2843.48
39061,14613,624,2,2997.12,772.27,5221.97
39062,14613,241,2,92.11,0,184.22
39063,14613,1392,2,1451.76,120.72,2782.8
39064,14613,222,2,1097.83,75.12,2120.54
39065,14614,611,1,4385.42,733.54,3651.88
39066,14614,1476,1,1467.03,0,1467.03
39067,14614,1242,2,3349.52,777.29,5921.75
39068,14614,449,2,3788.27,0,7576.54
39069,14614,424,1,2916.35,0,2916.35
39070,14615,353,3,1848.37,255.95,5289.16
39071,14615,1413,2,4048.76,0,8097.52
39072,14616,892,1,2819.63,343.1,2476.53
39073,14617,1197,2,3108.72,485.34,5732.1
39074,14617,1083,1,792.25,0,792.25
39075,14617,24,1,1783.45,496.13,1287.32
39076,14617,744,1,3475.08,0,3475.08
39077,14618,594,1,4948.56,0,4948.56
39078,14619,137,1,2662.08,0,2662.08
39079,14620,99,1,746.3,140.76,605.54
39080,14620,261,2,4300.5,1213.42,7387.58
39081,14620,1439,2,566.05,0,1132.1
39082,14620,489,2,2388.89,0,4777.78
39083,14620,1314,2,3609.39,264.34,6954.44
39084,14621,3,1,2507.84,0,2507.84
39085,14621,364,1,1891.33,0,1891.33
39086,14622,680,2,176.01,0,352.02
39087,14622,111,1,2747,0,2747
39088,14622,604,1,4925.3,0,4925.3
39089,14622,333,1,1087.57,63.75,1023.82
39090,14623,561,1,2528.12,0,2528.12
39091,14623,948,1,3410.33,0,3410.33
39092,14624,204,2,4427.36,377.19,8477.53
39093,14624,1268,1,1404.25,0,1404.25
39094,14624,764,1,4390.05,5.32,4384.73
39095,14624,165,1,1873.77,491.51,1382.26
39096,14624,1231,1,2400.52,0,2400.52
39097,14624,610,2,462.9,0,925.8
39098,14625,180,1,1466.46,0,1466.46
39099,14625,1314,2,3609.39,0,7218.78
39100,14626,424,3,2916.35,0,8749.05
39101,14626,1264,1,1435.71,0,1435.71
39102,14627,448,1,1956.34,19.16,1937.18
39103,14627,1277,1,333.28,0,333.28
39104,14628,60,1,1569.92,0,1569.92
39105,14629,353,3,1848.37,36.33,5508.78
39106,14629,1391,1,102.2,0,102.2
39107,14629,1110,1,3835,0,3835
39108,14629,251,1,1360.02,204.39,1155.63
39109,14629,996,3,3029.01,0,9087.03
39110,14630,53,2,1995.89,0,3991.78
39111,14631,1079,1,1350.68,0,1350.68
39112,14631,229,5,3059.44,0,15297.2
39113,14631,352,1,317.94,0,317.94
39114,14631,573,2,225.13,0,450.26
39115,14631,93,1,3922.95,0,3922.95
39116,14632,570,1,2505.54,0,2505.54
39117,14633,928,4,3060.15,0,12240.6
39118,14633,1434,3,2259.21,0,6777.63
39119,14633,333,1,1087.57,124.79,962.78
39120,14633,982,1,131.29,0,131.29
39121,14634,1354,1,3162.7,550.96,2611.74
39122,14635,1002,1,88.96,9.03,79.93
39123,14635,668,1,2443.45,0,2443.45
39124,14635,598,1,67.96,0,67.96
39125,14636,707,1,101.18,10.65,90.53
39126,14637,1009,1,1097.24,270.65,826.59
39127,14637,1352,1,4823.43,0,4823.43
39128,14637,664,1,4422.42,0,4422.42
39129,14638,1430,1,1812.63,0,1812.63
39130,14639,901,1,381.57,0,381.57
39131,14640,229,2,3059.44,0,6118.88
39132,14640,181,2,3156,0,6312
39133,14641,450,1,2232.99,321.67,1911.32
39134,14642,3,2,2507.84,0,5015.68
39135,14642,328,3,4698.88,0,14096.64
39136,14643,1221,4,1259.5,0,5038
39137,14643,524,2,1901.09,0,3802.18
39138,14644,247,1,2219.95,0,2219.95
39139,14645,1482,2,3786.03,1066.51,6505.55
39140,14645,24,2,1783.45,0,3566.9
39141,14646,680,2,176.01,0,352.02
39142,14646,1229,1,2723.31,0,2723.31
39143,14646,401,1,2459.93,241.01,2218.92
39144,14646,1148,1,94.16,0,94.16
39145,14647,691,3,298.97,0,896.91
39146,14647,309,1,1950.42,298.34,1652.08
39147,14648,673,1,4037.27,0,4037.27
39148,14648,1148,3,94.16,15.26,267.22
39149,14649,1089,2,306,0,612
39150,14649,1266,1,2417.09,209.45,2207.64
39151,14649,245,2,2679.19,706.96,4651.42
39152,14649,160,3,4865.69,0,14597.07
39153,14649,1110,1,3835,0,3835
39154,14649,288,1,3425.8,0,3425.8
39155,14650,1263,1,234.36,0,234.36
39156,14650,590,2,2224.57,0,4449.14
39157,14650,682,1,77.62,19.8,57.82
39158,14651,776,1,4043.96,0,4043.96
39159,14651,1051,1,1034.07,0,1034.07
39160,14651,1292,1,2358.21,0,2358.21
39161,14651,230,1,1101.35,0,1101.35
39162,14651,253,1,2117.88,429.93,1687.95
39163,14652,163,1,834.32,0,834.32
39164,14653,1480,1,2482.32,0,2482.32
39165,14653,512,1,2768.43,0,2768.43
39166,14654,1420,2,1127.23,0,2254.46
39167,14654,1029,1,1454.65,0,1454.65
39168,14654,807,1,4506.63,0,4506.63
39169,14655,996,1,3029.01,0,3029.01
39170,14655,1389,2,4534.06,0,9068.12
39171,14655,933,1,4463.77,1009.46,3454.31
39172,14656,1435,5,4116.62,0,20583.1
39173,14656,1060,3,1555.76,360.9,4306.38
39174,14656,1463,1,4785.47,216.3,4569.17
39175,14656,1387,2,2595.42,0,5190.84
39176,14657,1127,1,2659.88,421.3,2238.58
39177,14657,1443,1,2732.25,0,2732.25
39178,14657,422,2,1816.94,0,3633.88
39179,14658,306,2,408.2,0,816.4
39180,14659,144,1,3716.5,0,3716.5
39181,14660,1105,1,4983.88,848.58,4135.3
39182,14660,1449,1,1735.85,0,1735.85
39183,14660,974,1,4295.83,0,4295.83
39184,14661,971,3,352.26,0,1056.78
39185,14661,72,1,4902.9,0,4902.9
39186,14662,692,1,1904.83,0,1904.83
39187,14662,360,1,4959.02,0,4959.02
39188,14663,1434,1,2259.21,0,2259.21
39189,14663,817,2,225.38,0,450.76
39190,14664,1051,2,1034.07,0,2068.14
39191,14664,883,2,1650.77,0,3301.54
39192,14665,161,1,2133.42,0,2133.42
39193,14665,398,3,2290.62,0,6871.86
39194,14665,836,3,4126.32,0,12378.96
39195,14666,705,1,3311.25,0,3311.25
39196,14666,699,2,2865.12,0,5730.24
39197,14666,1008,1,3928.12,0,3928.12
39198,14667,1216,1,2184.18,0,2184.18
39199,14668,868,1,2865.81,0,2865.81
39200,14668,509,2,3710.85,0,7421.7
39201,14669,1412,2,2639.02,0,5278.04
39202,14670,1287,1,1406.38,0,1406.38
39203,14670,158,1,89.19,0,89.19
39204,14671,1120,1,4912.29,0,4912.29
39205,14671,425,1,3793.02,0,3793.02
39206,14672,1367,3,3052.3,0,9156.9
39207,14673,383,2,4003.69,0,8007.38
39208,14673,1275,2,1588.79,0,3177.58
39209,14673,266,1,116.52,0,116.52
39210,14674,347,2,913.38,270.16,1556.6
39211,14675,132,1,592.29,0,592.29
39212,14675,505,1,1935.2,436.9,1498.3
39213,14675,402,1,1183.25,0,1183.25
39214,14675,810,2,4878.9,0,9757.8
39215,14675,1140,1,3151.66,130.91,3020.75
39216,14676,1210,1,1287.97,0,1287.97
39217,14676,298,1,2887.33,0,2887.33
39218,14677,1135,1,2077.95,0,2077.95
39219,14677,690,1,208.95,31.7,177.25
39220,14677,563,1,4510.69,1086.53,3424.16
39221,14677,169,1,420.63,0,420.63
39222,14678,444,1,3547.21,0,3547.21
39223,14678,231,1,4228.67,190.75,4037.92
39224,14678,1116,1,2249.68,0,2249.68
39225,14679,68,2,1563.87,0,3127.74
39226,14679,600,2,1813.94,0,3627.88
39227,14680,646,3,3360.32,495.25,9585.71
39228,14680,539,1,2114.3,0,2114.3
39229,14681,943,1,3720.25,0,3720.25
39230,14682,969,3,182.46,0,547.38
39231,14683,268,1,1747.77,0,1747.77
39232,14683,1180,1,4198.65,182.45,4016.2
39233,14683,379,2,3331.31,0,6662.62
39234,14684,895,4,2785.88,0,11143.52
39235,14685,765,1,4371.75,0,4371.75
39236,14686,926,1,1637,0,1637
39237,14686,855,1,4565.15,314.98,4250.17
39238,14686,878,1,2531.05,0,2531.05
39239,14686,107,3,1463.15,0,4389.45
39240,14686,118,2,4570.43,0,9140.86
39241,14687,932,2,281.19,34.15,528.23
39242,14687,995,1,1119.26,0,1119.26
39243,14688,1323,1,4616.49,41.09,4575.4
39244,14689,1045,2,1410.05,0,2820.1
39245,14690,174,1,1710.14,181.68,1528.46
39246,14690,571,2,2057.89,0,4115.78
39247,14691,408,1,2579.64,0,2579.64
39248,14692,622,3,178.33,29.18,505.81
39249,14692,1448,3,1121.3,0,3363.9
39250,14693,734,1,1978.93,0,1978.93
39251,14693,181,2,3156,0,6312
39252,14694,695,2,3743.35,0,7486.7
39253,14695,1485,1,2657.91,88.49,2569.42
39254,14695,847,1,1433.99,204.98,1229.01
39255,14695,1087,2,339.14,0,678.28
39256,14696,1268,2,1404.25,0,2808.5
39257,14696,281,1,4962.52,0,4962.52
39258,14697,1101,1,2203.24,0,2203.24
39259,14698,106,3,3327.07,0,9981.21
39260,14698,920,2,1091.81,82.74,2100.88
39261,14698,769,1,3442.18,0,3442.18
39262,14698,868,3,2865.81,204.4,8393.03
39263,14698,1452,2,2772.15,0,5544.3
39264,14699,83,1,1245.39,0,1245.39
39265,14700,1007,1,3917.14,0,3917.14
39266,14701,520,3,205.11,21.97,593.36
39267,14701,675,1,4602.76,0,4602.76
39268,14701,791,1,3277.72,0,3277.72
39269,14701,1447,1,4783.46,402.28,4381.18
39270,14701,130,1,838.45,0,838.45
39271,14701,398,1,2290.62,362.39,1928.23
39272,14702,182,1,166.76,18.27,148.49
39273,14702,940,3,913.94,0,2741.82
39274,14703,1265,1,40.2,0,40.2
39275,14704,1429,2,2276.83,612.83,3940.83
39276,14705,1247,1,2704.93,747,1957.93
39277,14706,329,1,4577.63,54.91,4522.72
39278,14706,161,1,2133.42,595.04,1538.38
39279,14706,12,2,362.34,0,724.68
39280,14707,833,1,4094.56,0,4094.56
39281,14707,1457,4,941.19,0,3764.76
39282,14707,1168,1,385.42,36.21,349.21
39283,14707,1132,1,4055.86,0,4055.86
39284,14707,1194,1,3405.77,0,3405.77
39285,14708,845,1,3262.6,14.22,3248.38
39286,14708,446,1,185.8,0,185.8
39287,14708,152,2,193.06,34.89,351.23
39288,14709,1349,3,204.09,0,612.27
39289,14709,5,1,2820.3,0,2820.3
39290,14710,256,1,2600.07,0,2600.07
39291,14710,1123,1,4098.13,413.23,3684.9
39292,14710,218,1,4981.01,786.44,4194.57
39293,14711,1292,1,2358.21,388.65,1969.56
39294,14711,1086,2,3116.18,0,6232.36
39295,14711,1188,1,3514.82,0,3514.82
39296,14711,85,1,2759.66,0,2759.66
39297,14711,190,1,2190.53,0,2190.53
39298,14712,955,2,726.59,5.78,1447.4
39299,14713,652,1,3765.52,0,3765.52
39300,14714,1425,2,2606.23,0,5212.46
39301,14715,1354,1,3162.7,0,3162.7
39302,14715,217,5,1958.36,366.19,9425.61
39303,14715,722,1,2396.46,297.58,2098.88
39304,14715,478,1,1659.17,389.54,1269.63
39305,14715,440,1,4268.87,0,4268.87
39306,14715,346,5,3390.38,0,16951.9
39307,14716,1310,1,3024.79,0,3024.79
39308,14716,999,2,3845.01,0,7690.02
39309,14716,1445,1,2123.8,102.26,2021.54
39310,14717,1314,1,3609.39,0,3609.39
39311,14717,1466,2,4444.97,0,8889.94
39312,14718,964,2,2243.36,0,4486.72
39313,14719,525,2,1839.95,528.35,3151.55
39314,14719,121,2,1662.22,100.37,3224.07
39315,14719,1312,1,4670.36,0,4670.36
39316,14720,266,2,116.52,31.93,201.11
39317,14720,493,3,1905.12,0,5715.36
39318,14721,841,1,826.57,0,826.57
39319,14722,787,1,4773.73,0,4773.73
39320,14722,1373,2,3874.88,0,7749.76
39321,14723,200,1,4467.52,0,4467.52
39322,14723,417,1,4443.29,1255.63,3187.66
39323,14723,611,1,4385.42,0,4385.42
39324,14724,1054,2,3937.7,0,7875.4
39325,14725,251,1,1360.02,0,1360.02
39326,14725,434,1,4052.35,0,4052.35
39327,14725,1432,1,3494.52,0,3494.52
39328,14726,1251,1,3647.31,0,3647.31
39329,14726,1123,2,4098.13,0,8196.26
39330,14726,553,1,4354.96,0,4354.96
39331,14727,1056,2,4629.95,0,9259.9
39332,14728,1008,2,3928.12,887.85,6968.39
39333,14728,21,1,1389.64,0,1389.64
39334,14728,35,1,4470.9,1014.53,3456.37
39335,14728,711,3,1697.94,0,5093.82
39336,14728,1093,1,3798.14,0,3798.14
39337,14729,730,2,2375.48,0,4750.96
39338,14730,903,1,457.34,17.61,439.73
39339,14730,847,3,1433.99,0,4301.97
39340,14731,268,1,1747.77,0,1747.77
39341,14731,1456,1,485.51,0,485.51
39342,14732,478,1,1659.17,0,1659.17
39343,14733,1174,2,813.1,0,1626.2
39344,14733,1363,1,1310.39,0,1310.39
39345,14733,258,2,545.49,0,1090.98
39346,14734,398,2,2290.62,603.85,3977.39
39347,14734,1184,2,2539.72,0,5079.44
